NCESSCH,NAME,LAT,LON,grade,Has_Calc,Num_Calc_Classes,Has_CS,Num_CS_Classes,Has_Physics,Num_Physics_Classes
060962014655,Compton Virtual Academy,33.891567,-118.216745,B,No,0,No,0,No,0
060987014121,Coronado Unified Special Education Pre-K,32.69342000000001,-117.18156500000002,B,No,0,No,0,No,0
061221008826,Arena High (Continuation),33.9248,-118.411553,C,No,0,No,0,No,0
061263013526,Emeryville Preschool Students,37.842991,-122.28743199999998,D,No,0,No,0,No,0
061455001723,Edison High,36.719861,-119.8058,D,Yes,7,Yes,4,Yes,18
061455001986,Cambridge Continuation High,36.733221,-119.73559499999999,D,No,0,No,0,Yes,1
061455003019,Ann B. Leavenworth,36.752513,-119.75100600000002,C,No,0,No,0,No,0
061455005749,J. E. Young Academic Center,36.753802,-119.788923,C,No,0,No,0,No,0
061455008844,Edison Computech,36.71679,-119.80542799999999,D,No,0,No,0,No,0
061494001901,Garvey (Richard) Intermediate,34.06159999999999,-118.1033,C,No,0,No,0,No,0
061494014288,Duff Language Magnet Academy,34.067774,-118.09835499999997,C,No,0,No,0,No,0
061494014696,Marshall Early Education Center,34.07589299999999,-118.10413300000002,C,No,0,No,0,No,0
061524001924,Daily (Allan F.) High (Continuation),34.149129,-118.25117300000001,C,No,0,No,0,No,0
061524008019,Jewel City Community Day,34.148958,-118.25058700000001,C,No,0,No,0,No,0
061524012596,Cloud Preschool,34.226804,-118.246091,C,No,0,No,0,No,0
061524013437,Pacific Avenue - Early Bird Preschool,34.140013999999994,-118.262903,C,No,0,No,0,No,0
061668002093,Eucalyptus,33.9224,-118.35890000000002,C,No,0,No,0,No,0
061668002095,Jefferson,33.9058,-118.3464,D,No,0,No,0,No,0
061668002096,Ramona,33.9091,-118.35809999999998,D,No,0,No,0,No,0
061668002097,Washington,33.91559999999999,-118.35070000000002,C,No,0,No,0,No,0
061668002099,York,33.9263,-118.34480000000002,C,No,0,No,0,No,0
061668002101,Zela Davis,33.9107,-118.33610000000002,D,No,0,No,0,No,0
061668008503,Kornblum,33.915699999999994,-118.33669999999996,D,No,0,No,0,No,0
061668011295,Hawthorne Math and Science Academy,33.92029999999999,-118.35409999999999,C,Yes,2,Yes,5,Yes,5
061704014573,Hermosa Vista,33.87270000000001,-118.40260000000002,D,No,0,No,0,No,0
061839002247,Bennett/Kew P-8 Leadership Academy of Excellence,33.927067999999984,-118.33262300000001,C,No,0,No,0,No,0
061839002254,Inglewood High,33.960392999999996,-118.35592099999997,C,Yes,4,No,0,Yes,5
061839002263,Beulah Payne P-8 STEAM Academy,33.951240999999996,-118.35761299999997,C,No,0,No,0,No,0
061839003213,Inglewood Continuation High,33.95673,-118.36308199999999,C,No,0,No,0,No,0
061839008716,City Honors International Preparatory High,33.963868,-118.35625900000001,C,Yes,3,No,0,No,0
062250002708,Jessie Nelson Academy,33.793015999999994,-118.16956999999998,D,No,0,No,0,No,0
062250002727,Jefferson Leadership Academies,33.77635399999999,-118.14862999999998,C,No,0,No,0,No,0
062250002747,Muir K-8,33.81319,-118.21082099999997,C,No,0,No,0,No,0
062250003226,Robinson Academy,33.793347,-118.17415799999998,D,No,0,No,0,No,0
062250010239,Educational Partnership High,33.789407,-118.194524,C,No,0,No,0,No,0
062250012117,Lindsey Academy,33.847615999999995,-118.19897400000002,C,No,0,No,0,No,0
062250013001,Beach K-12 Independent Study,33.79745499999999,-118.21853899999999,C,Yes,1,No,0,No,0
062250014120,Richard D. Browning High,33.796291,-118.154085,D,No,0,No,0,Yes,8
062271002128,Youth Opportunities Unlimited,33.96028700000001,-118.29034199999997,C,No,0,No,0,Yes,3
062271002822,Westside Global Awareness Magnet,33.979148,-118.464915,D,No,0,No,0,No,0
062271002823,Mid-City's Prescott School of Enriched Sciences,34.032070999999995,-118.31806099999999,C,No,0,No,0,No,0
062271002830,Dan M. Issacs Avalon High,33.79207699999999,-118.263682,D,No,0,No,0,No,0
062271002838,Phineas Banning Senior High,33.794516,-118.261379,D,Yes,2,Yes,1,Yes,8
062271002844,Bell Senior High,33.974252,-118.19003699999999,C,Yes,2,Yes,1,Yes,1
062271002863,Brentwood Science,34.050717,-118.47463399999998,C,No,0,No,0,No,0
062271002869,Brooklyn Avenue,34.040193,-118.16666200000002,D,No,0,No,0,No,0
062271002898,Carpenter Community Charter,34.141085,-118.39226699999998,B,No,0,No,0,No,0
062271002941,Crenshaw Sci Tech Engr Math and Med Magnet,33.99689299999999,-118.32901299999999,B,Yes,1,Yes,5,No,0
062271002959,Dixie Canyon Community Charter,34.147652,-118.42447399999999,B,No,0,No,0,No,0
062271002967,Tom Bradley Global Awareness Magnet,34.015106,-118.32263000000002,A,No,0,No,0,No,0
062271002970,Eagle Rock High,34.131836,-118.20652700000001,C,Yes,2,No,0,Yes,3
062271002985,Elysian Heights ES Arts Magnet,34.088827,-118.249279,C,No,0,No,0,No,0
062271003021,Benjamin Franklin Senior High,34.11598699999999,-118.19880999999998,C,Yes,3,Yes,5,Yes,4
062271003037,James A. Garfield Senior High,34.026115999999995,-118.157723,C,Yes,2,Yes,6,Yes,15
062271003042,Glassell Park ES Sci Tech Engr Arts and Math Magnet,34.104499000000004,-118.236594,D,No,0,No,0,No,0
062271003082,Highland Park Continuation,34.11738,-118.201163,C,No,0,No,0,No,0
062271003093,John Hope Continuation,33.967552,-118.26706,C,No,0,No,0,No,0
062271003098,Huntington Park Senior High,33.986649,-118.218855,C,Yes,1,Yes,16,Yes,34
062271003099,YES Academy,33.980295999999996,-118.328055,C,No,0,No,0,No,0
062271003102,Washington Irving Mid Sch Math Music and Engr Magnet,34.11672599999999,-118.240245,C,No,0,No,0,No,0
062271003109,Jordan High,33.943589,-118.231109,D,No,0,No,0,Yes,5
062271003110,Joseph Pomeroy Widney CAR Prep and Transition CTR,34.03592,-118.312575,C,No,0,No,0,No,0
062271003139,Abraham Lincoln Senior High,34.07467799999999,-118.20403099999999,D,Yes,2,Yes,14,Yes,5
062271003143,Logan Academy of Global Ecology,34.078767,-118.257776,D,No,0,No,0,No,0
062271003145,Lomita Math/Science/Technology Magnet,33.801151,-118.320428,D,No,0,No,0,No,0
062271003152,Los Feliz Science/Tech/Engineer/Math/Medicine Magnet,34.102845,-118.293043,C,No,0,No,0,No,0
062271003163,Manual Arts Senior High,34.00832700000001,-118.292169,C,Yes,1,Yes,4,Yes,1
062271003171,John Marshall Senior High,34.108045999999995,-118.27740699999997,B,Yes,5,No,0,Yes,6
062271003197,Monterey Continuation,34.028351,-118.15873199999997,C,No,0,No,0,Yes,1
062271003201,Mt. Lukens Continuation,34.259930999999995,-118.300484,C,No,0,No,0,No,0
062271003214,Harris Newmark Continuation,34.06153599999999,-118.26328199999998,D,No,0,Yes,16,Yes,1
062271003235,Odyssey Continuation,33.955283,-118.21123100000001,B,No,0,No,0,No,0
062271003296,Ramona Opportunity High,34.03392900000001,-118.19094700000001,D,No,0,No,0,No,0
062271003311,Riverside Drive Charter,34.158007999999995,-118.417486,B,No,0,No,0,No,0
062271003312,Rockdale Visual & Performing Arts Magnet,34.133322,-118.194314,C,No,0,No,0,No,0
062271003314,Will Rogers Continuation,34.18793999999999,-118.45396499999998,B,No,0,Yes,1,No,0
062271003315,Theodore Roosevelt Senior High,34.038388,-118.21107100000002,D,Yes,1,Yes,3,Yes,4
062271003325,San Fernando Senior High,34.27222199999999,-118.44285100000002,C,Yes,6,Yes,9,Yes,4
062271003330,San Pedro Senior High,33.730073,-118.29934899999999,C,Yes,3,Yes,9,Yes,7
062271003357,Gil Garcetti Learning Academy,33.978127,-118.28428999999998,C,No,0,No,0,No,0
062271003364,South Gate Senior High,33.955113000000004,-118.20990599999999,B,Yes,3,Yes,6,Yes,3
062271003372,Robert Louis Stevenson College and Career Preparatory,34.02717199999999,-118.193248,D,No,0,No,0,No,0
062271003397,Thomas Riley High,33.942765,-118.24712000000001,D,No,0,No,0,No,0
062271003413,University High School Charter,34.045564,-118.460961,D,Yes,4,Yes,7,Yes,3
062271003430,Verdugo Hills Senior High,34.261092,-118.29845799999998,C,Yes,4,Yes,6,Yes,6
062271003456,Western Avenue Technology Magnet,33.993904,-118.30721700000001,C,No,0,No,0,No,0
062271003463,Wilmington Mid Sci Tech Engr Arts Math (STEAM) Magnet,33.797809,-118.273997,D,No,0,No,0,No,0
062271003477,Whitney Young Continuation,33.995183999999995,-118.326031,B,No,0,No,0,No,0
062271005887,Gratts Learning Academy for Young Scholars (GLAYS),34.05780399999999,-118.262368,C,No,0,No,0,No,0
062271007118,City of Angels,34.03394000000001,-118.186165,D,No,0,Yes,88,Yes,17
062271007751,Belmont Senior High,34.06153599999999,-118.26328199999998,D,Yes,1,No,0,Yes,1
062271007757,Downtown Business High,34.061412999999995,-118.255017,D,Yes,5,Yes,8,Yes,5
062271007760,James J. McBride Special Education Center,34.000898,-118.430762,C,No,0,No,0,No,0
062271007762,Alfonso B. Perez Special Education Center,34.038373,-118.16808300000001,D,No,0,No,0,No,0
062271007763,Boyle Heights Continuation,34.037316,-118.211893,D,No,0,No,0,No,0
062271007764,Sophia T. Salvin Special Education Center,34.038416,-118.296805,D,No,0,No,0,No,0
062271008722,Lafayette Park Primary Center,34.066456,-118.280571,C,No,0,No,0,No,0
062271008886,Diane S. Leichman Career Preparatory and Transition Center,34.198781999999994,-118.54836899999997,C,No,0,No,0,No,0
062271008887,Los Angeles Center for Enriched Studies,34.044267,-118.37143300000001,B,Yes,5,Yes,2,Yes,4
062271010240,Francisco Bravo Medical Magnet High,34.05812000000001,-118.202889,D,Yes,5,No,0,Yes,2
062271010842,Richard A. Alonzo Community Day,34.094956,-118.315297,C,No,0,No,0,No,0
062271010855,Maple Primary Center,34.01546,-118.270858,D,No,0,No,0,No,0
062271010856,Stanford Primary Center,33.948531,-118.217882,B,No,0,No,0,No,0
062271010872,Olympic Primary Center,34.047977,-118.27066100000002,D,No,0,No,0,No,0
062271010873,Garza (Carmen Lomas) Primary Center,34.02446599999999,-118.21794099999998,D,No,0,No,0,No,0
062271010874,Danny J. Bakewell Sr. Primary Center,33.95935,-118.28983500000001,C,No,0,No,0,No,0
062271010875,Hooper Avenue Primary Center,33.995673999999994,-118.25255999999999,D,No,0,No,0,No,0
062271010876,Mariposa-Nabi Primary Center,34.053196,-118.299165,D,No,0,No,0,No,0
062271010878,Washington Primary Center,33.933019,-118.290929,B,No,0,No,0,No,0
062271010889,Maywood Academy High,33.982224,-118.18898099999997,C,No,0,Yes,4,Yes,2
062271011310,Richard Riordan Primary Center,34.11122999999999,-118.196613,C,No,0,No,0,No,0
062271011617,Lake Street Primary,34.06811199999999,-118.271035,D,No,0,No,0,No,0
062271011618,Martha Escutia Primary Center,33.978869,-118.19808000000002,C,No,0,No,0,No,0
062271011619,Lexington Avenue Primary Center,34.093239,-118.28797600000001,D,No,0,No,0,No,0
062271011621,Amanecer Primary Center,34.024432,-118.18586300000001,D,No,0,No,0,No,0
062271011626,Santee Education Complex,34.02910699999999,-118.26282899999998,D,Yes,1,No,0,Yes,4
062271011650,School of Business and Tourism at Contreras Learning Complex,34.05748599999999,-118.261472,C,No,0,No,0,Yes,2
062271011651,East Valley Senior High,34.17098300000001,-118.371581,C,No,0,Yes,1,No,0
062271011888,Contreras Lrng Center-Los Angeles Sch of Global Studies,34.05748599999999,-118.261472,C,No,0,No,0,Yes,3
062271012114,West Adams Preparatory High,34.039665,-118.28970000000001,D,Yes,1,No,0,Yes,5
062271012223,Dr. James Edward Jones Primary Center,34.000948,-118.29217700000001,C,No,0,No,0,No,0
062271012234,Helen Bernstein High,34.095987,-118.31390499999999,C,Yes,2,Yes,4,Yes,2
062271012295,Edward R. Roybal Learning Center,34.061412999999995,-118.255017,D,Yes,1,Yes,3,Yes,3
062271012314,Contreras Learning Center-Academic Leadership Community,34.05748599999999,-118.261472,C,Yes,1,No,0,Yes,2
062271012438,Felicitas and Gonzalo Mendez High,34.04853799999999,-118.22695299999998,D,Yes,4,Yes,13,Yes,5
062271012632,Judith F. Baca Arts Academy,33.956094,-118.245966,D,No,0,No,0,No,0
062271012657,E. Los Angeles Renaiss Acad at Esteban E. Torres High #2,34.041846,-118.17553100000002,D,Yes,1,No,0,No,0
062271012711,Humanitas Acad of Art and Tech at Esteban E. Torres High #4,34.041846,-118.17553100000002,D,No,0,Yes,3,Yes,3
062271012720,Soc Just Leadership Acad at Esteban E. Torres High #5,34.041846,-118.17553100000002,D,Yes,1,No,0,Yes,1
062271012721,Carson-Gore Academy of Environmental Studies,34.039701,-118.319698,C,No,0,No,0,No,0
062271012764,Vista del Valle Dual Language Academy,34.295883,-118.42133799999999,C,No,0,No,0,No,0
062271012771,Barack Obama Global Preparation Academy,34.000983999999995,-118.30923300000002,C,No,0,Yes,1,No,0
062271012779,Orchard Academies 2C,33.97824,-118.19988299999997,C,No,0,No,0,No,0
062271012787,Esteban Torres East LA Performing Arts Magnet,34.041846,-118.17553100000002,D,Yes,1,Yes,4,Yes,2
062271012791,Math Science & Technology Magnet Academy at Roosevelt High,34.038388,-118.21107100000002,D,Yes,3,No,0,Yes,10
062271012819,Engr and Tech Acad at Esteban E. Torres High #3,34.041846,-118.17553100000002,D,Yes,2,Yes,1,Yes,1
062271012825,Orchard Academies 2B,33.97824,-118.19988299999997,C,No,0,No,0,No,0
062271012837,Special Education-Infant/Preschool Program,34.05616899999998,-118.257348,C,No,0,No,0,No,0
062271012871,Dr. Maya Angelou Community High,33.994012000000005,-118.26729199999997,D,Yes,1,No,0,Yes,12
062271012885,Performing Arts Community at Diego Rivera Learning Complex,33.983657,-118.25596100000001,D,Yes,1,No,0,Yes,1
062271012896,Dr. Julian Nava Learning Academy,34.01543899999999,-118.248763,D,No,0,No,0,No,0
062271012937,Diego Rivera Learning Complex Green Design STEAM Academy,33.983657,-118.25596100000001,D,Yes,1,Yes,1,Yes,6
062271012971,Public Service Community at Diego Rivera Learning Complex,33.983657,-118.25596100000001,D,Yes,1,Yes,3,No,0
062271012973,Communication and Tech at Diego Rivera Lrng Complex,33.983657,-118.25596100000001,D,No,0,Yes,3,Yes,4
062271013065,Augustus Hawkins High,33.98635099999999,-118.288193,C,Yes,1,Yes,6,Yes,6
062271013079,Mervyn M. Dymally High,33.957097,-118.269051,C,No,0,Yes,2,Yes,2
062271013082,Dr. Lawrence H. Moore Math Science Technology Academy,33.984658,-118.251757,D,No,0,No,0,No,0
062271013086,Linda Esperanza Marquez High C School of Social Justice,33.98291499999999,-118.23404,D,Yes,1,Yes,1,No,0
062271013101,Hilda L. Solis Lrng Acad Sch of Tech Business and Ed,34.03922,-118.171921,D,Yes,1,No,0,Yes,2
062271013108,San Fernando Institute of Applied Media,34.283331,-118.43707099999999,C,No,0,No,0,No,0
062271013138,Walnut Park Mid B Sci Tech Engr and Math Acad,33.971269,-118.23111299999998,D,No,0,No,0,No,0
062271013139,STEM Academy at Bernstein High,34.095987,-118.31390499999999,C,Yes,2,Yes,4,Yes,5
062271013147,Gerald A. Lawson Acad of the Arts Math and Sci,33.977584,-118.29116499999999,C,No,0,No,0,No,0
062271013173,Linda Esperanza Marquez High A Hntngtn Park Inst of Appl Med,33.98291499999999,-118.23404,D,Yes,1,No,0,Yes,6
062271013177,Harry Bridges Span,33.78742499999999,-118.261802,D,No,0,No,0,No,0
062271013187,Walnut Park Mid A Sch of Soc Just and Service Lrng,33.971269,-118.23111299999998,D,No,0,No,0,No,0
062271013203,Linda Esperanza Marquez High B LIBRA Academy,33.98291499999999,-118.23404,D,Yes,2,No,0,No,0
062271013271,Contreras Learning Center-School of Social Justice,34.05748599999999,-118.261472,C,Yes,1,No,0,Yes,2
062271013775,Boyle Heights Sci Tech Engr and Math Magnet,34.03688700000001,-118.20986499999998,D,No,0,No,0,Yes,1
062271013969,Fourth Street Primary Center,34.02732,-118.154331,C,No,0,No,0,No,0
062271013971,Science Academy STEM Magnet,34.17098300000001,-118.371581,C,Yes,5,Yes,2,Yes,5
062271014102,Maywood Center for Enriched Studies,33.987696,-118.183025,C,Yes,3,Yes,8,Yes,2
062271014112,Horace Mann UCLA Community,33.976206,-118.31155799999999,C,Yes,1,No,0,Yes,2
062271014289,University Pathways Public Service Academy,33.960623,-118.24893300000001,D,No,0,No,0,No,0
062271014307,University Pathways Medical Magnet Academy,33.932266999999996,-118.27002699999997,C,No,0,No,0,No,0
062271014632,Computer Science Virtual Academy,33.99689299999999,-118.32901299999999,B,No,0,No,0,No,0
062271014633,Virtual Academy STEAM,34.053445999999994,-118.17800600000001,D,No,0,No,0,No,0
062271014634,Leadership & Public Service Virtual Academy,34.030981000000004,-118.29285599999997,C,No,0,No,0,No,0
062271014652,Iovine and Young Center,34.00951,-118.327412,A,No,0,No,0,No,0
062532003783,Wild Rose School of Creative,34.149928,-117.99321,C,No,0,No,0,No,0
062532013522,Canyon Early Learning Center,34.141455,-117.996147,D,No,0,No,0,No,0
062547003795,Eastmont Intermediate,34.0238,-118.14159999999997,B,No,0,No,0,No,0
062547003804,Montebello Intermediate,34.01230000000001,-118.11760000000001,B,No,0,No,0,No,0
062547003807,Rosewood Park,34.0039,-118.1542,B,No,0,No,0,No,0
062547008726,Montebello Community Day,34.02380099999999,-118.141579,B,No,0,No,0,No,0
062547012972,Applied Technology Center,34.004799999999996,-118.117,C,No,0,No,0,Yes,1
062805004255,Dewey Academy High,37.79692099999999,-122.25818000000001,D,No,0,No,0,Yes,5
062805004274,Highland Community,37.7518,-122.17874599999999,D,No,0,No,0,No,0
062805004275,Hillcrest,37.840748,-122.23241399999998,B,No,0,No,0,No,0
062805004284,La Escuelita,37.795992,-122.25846999999999,D,No,0,No,0,No,0
062805007804,Street Academy Alternative High,37.817603,-122.26552400000001,C,No,0,No,0,Yes,2
062805008676,LIFE Academy,37.78465,-122.216614,C,No,0,No,0,No,0
062805008679,Melrose Leadership Academy,37.780482,-122.19764799999997,B,No,0,No,0,No,0
062805011350,MetWest High,37.795308,-122.257863,D,No,0,No,0,Yes,1
062805011555,McClymonds High,37.818177999999996,-122.27904899999999,D,No,0,No,0,Yes,2
062805012049,Oakland International High,37.833843,-122.26048999999998,C,No,0,No,0,Yes,3
062805012055,Greenleaf,37.764527,-122.194685,D,No,0,No,0,No,0
062805012325,Ralph J. Bunche Continuation High,37.808109,-122.282439,D,No,0,No,0,No,0
062805012506,Gateway to College High at Laney College,37.796538000000005,-122.263195,D,No,0,No,0,No,0
062805012610,Home and Hospital Program,37.838115,-122.274316,D,No,0,No,0,No,0
062805012611,Young Adult Program,37.838115,-122.274316,D,No,0,No,0,No,0
062805012842,Infant and Preschool Program,37.775223,-122.177191,B,No,0,No,0,No,0
062805013483,Burbank Preschool Center,37.775223,-122.177191,B,No,0,No,0,No,0
062970004610,Palos Verdes Intermediate,33.776799999999994,-118.41259999999998,A,No,0,No,0,No,0
062970010532,Palos Verdes High,33.78059999999999,-118.4196,A,Yes,5,No,0,Yes,4
062970013461,Sunrise Pre-School,33.8013,-118.3647,A,No,0,No,0,No,0
062985004650,Abraham Lincoln,33.8933,-118.1583,C,No,0,No,0,No,0
062985004652,Major Lynn Mokler,33.8822,-118.1485,C,No,0,No,0,No,0
062985014654,Paramount Virtual Academy,33.896083,-118.158459,C,No,0,No,0,No,0
062994004662,Blair High,34.126452,-118.14633399999998,D,Yes,1,No,0,Yes,9
062994004669,Rose City High (Continuation),34.139875,-118.134667,C,No,0,No,0,Yes,1
062994004689,Octavia E. Butler Magnet,34.171901999999996,-118.14691300000001,C,No,0,No,0,No,0
062994010533,McKinley,34.139831,-118.135489,C,No,0,No,0,No,0
063033004731,Piedmont High,37.823232,-122.233126,A,No,0,Yes,4,Yes,5
063033007819,Millennium High Alternative,37.822866,-122.23374899999999,A,No,0,No,0,No,0
063033013442,Piedmont Preschool,37.822866,-122.23374899999999,A,No,0,No,0,No,0
063132004840,Fremont Academy of Engineering and Design,34.040901,-117.75620700000002,C,No,0,Yes,20,Yes,10
063132004842,Garey High,34.037465,-117.752513,C,Yes,5,Yes,20,Yes,16
063384005221,American Legion High (Continuation),38.547923,-121.46442900000001,C,No,0,No,0,No,0
063384005262,Umoja International Academy,38.560942999999995,-121.44037399999998,C,No,0,No,0,Yes,6
