"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"01999","5","512110","78","0","2015","4","","Unknown Or Undefined, Alabama","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",44,30,60,38,426780,107960,2230,769,"",1.86,0.35,0.68,0.44,0.15,0.42,0.15,0.30,"",4,10.0,-82,-73.2,-65,-52.0,-79,-67.5,-2493614,-85.4,-1270594,-92.2,-57360,-96.3,-1135,-59.6
"02000","5","512110","58","0","2015","1","N","Alaska -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",5,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","512110","58","0","2015","2","N","Alaska -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",4,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","512110","58","0","2015","3","N","Alaska -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",26,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",9,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","5","512110","58","0","2015","4","N","Alaska -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",30,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",11,57.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","512110","78","0","2015","1","N","Anchorage Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","512110","78","0","2015","2","N","Anchorage Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","512110","78","0","2015","3","N","Anchorage Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02020","5","512110","78","0","2015","4","N","Anchorage Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2015","1","N","Fairbanks North Star Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2015","2","N","Fairbanks North Star Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2015","3","N","Fairbanks North Star Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02090","5","512110","78","0","2015","4","N","Fairbanks North Star Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2015","1","N","Juneau Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2015","2","N","Juneau Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2015","3","N","Juneau Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02110","5","512110","78","0","2015","4","N","Juneau Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2015","1","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2015","2","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2015","3","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","512110","78","0","2015","4","N","Kenai Peninsula Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","512110","78","0","2015","1","N","Kodiak Island Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","512110","78","0","2015","2","N","Kodiak Island Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","512110","78","0","2015","3","N","Kodiak Island Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","512110","78","0","2015","4","N","Kodiak Island Borough, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","512110","78","0","2015","1","N","Valdez-Cordova Census Area, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","512110","78","0","2015","2","N","Valdez-Cordova Census Area, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","512110","78","0","2015","3","N","Valdez-Cordova Census Area, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02261","5","512110","78","0","2015","4","N","Valdez-Cordova Census Area, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2015","1","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2015","2","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",4.30,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2015","3","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",5.26,0,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","512110","78","0","2015","4","N","Unknown Or Undefined, Alaska","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",5.14,0,0,0,0,0,0,0,"N",3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04000","5","512110","58","0","2015","1","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",177,694,1676,692,6227543,3927160,106601,469,"",0.63,0.18,0.40,0.17,0.07,0.16,0.10,0.30,"",33,22.9,309,80.3,1177,235.9,319,85.5,2508589,67.5,1819160,86.3,67597,173.3,-214,-31.3
"04000","5","512110","58","0","2015","2","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",177,504,793,465,4857699,1106431,19366,636,"",0.61,0.12,0.19,0.11,0.06,0.15,0.06,0.40,"",31,21.2,120,31.2,291,58.0,97,26.4,1108073,29.6,428572,63.2,8902,85.1,-54,-7.8
"04000","5","512110","58","0","2015","3","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",180,389,690,473,4485640,668263,14626,667,"",0.61,0.10,0.16,0.11,0.05,0.10,0.04,0.44,"",32,21.6,74,23.5,177,34.5,199,72.6,856209,23.6,287983,75.7,8398,134.8,-93,-12.2
"04000","5","512110","58","0","2015","4","","Arizona -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",183,588,967,669,6230121,1286296,29830,646,"",0.61,0.13,0.20,0.15,0.06,0.17,0.08,0.35,"",17,10.2,199,51.2,366,60.9,250,59.7,1494627,31.6,720110,127.2,21100,241.7,-130,-16.8
"04003","5","512110","78","0","2015","1","N","Cochise County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","512110","78","0","2015","2","N","Cochise County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","512110","78","0","2015","3","N","Cochise County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","5","512110","78","0","2015","4","N","Cochise County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04005","5","512110","78","0","2015","1","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,6,7,8,64305,40727,264,707,"",0.78,0.07,0.07,0.08,0.04,0.09,0.02,0.55,"",-1,-16.7,-1,-14.3,-1,-12.5,0,0.0,-986,-1.5,-62,-0.2,-115,-30.3,52,7.9
"04005","5","512110","78","0","2015","2","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,8,8,8,76103,10971,187,732,"",0.77,0.08,0.08,0.08,0.04,0.06,0.02,0.53,"",-1,-16.7,0,0.0,1,14.3,1,14.3,11987,18.7,4127,60.3,-64,-25.5,59,8.8
"04005","5","512110","78","0","2015","3","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,7,7,8,75265,1966,86,789,"",0.76,0.07,0.07,0.08,0.04,0.01,0.01,0.60,"",-1,-16.7,-1,-12.5,-1,-12.5,-1,-11.1,2986,4.1,-8246,-80.7,-586,-87.2,122,18.3
"04005","5","512110","78","0","2015","4","","Coconino County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,8,8,8,99496,2335,178,957,"",0.76,0.08,0.07,0.08,0.05,0.02,0.03,0.61,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","512110","78","0","2015","1","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",111,341,703,425,3982342,2378053,46308,626,"",0.62,0.13,0.24,0.15,0.06,0.13,0.06,0.37,"",4,3.7,9,2.7,358,103.8,107,33.6,951788,31.4,597981,33.6,12681,37.7,-77,-11.0
"04013","5","512110","78","0","2015","2","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",112,316,562,313,3597431,819800,11580,697,"",0.62,0.11,0.19,0.11,0.06,0.16,0.05,0.42,"",3,2.8,-16,-4.8,229,68.8,1,0.3,588080,19.5,237307,40.7,2164,23.0,-14,-2.0
"04013","5","512110","78","0","2015","3","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",113,286,414,297,3094991,400227,5985,716,"",0.61,0.10,0.14,0.10,0.05,0.08,0.02,0.45,"",4,3.7,32,12.6,44,11.9,78,35.6,230038,8.0,101252,33.9,1080,22.0,-68,-8.7
"04013","5","512110","78","0","2015","4","","Maricopa County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",116,352,619,485,4525963,668958,9543,717,"",0.62,0.11,0.19,0.15,0.06,0.12,0.04,0.37,"",5,4.5,26,8.0,179,40.7,126,35.1,832123,22.5,188426,39.2,2016,26.8,-41,-5.4
"04015","5","512110","78","0","2015","1","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2015","2","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2015","3","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04015","5","512110","78","0","2015","4","N","Mohave County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","512110","78","0","2015","1","N","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","512110","78","0","2015","2","N","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","512110","78","0","2015","3","N","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04019","5","512110","78","0","2015","4","N","Pima County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2015","1","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2015","2","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2015","3","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04025","5","512110","78","0","2015","4","N","Yavapai County, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","512110","78","0","2015","1","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",38,109,630,21,1054225,565216,29523,320,"",2.02,3.24,16.85,0.56,0.78,1.64,1.99,0.11,"",29,322.2,102,1457.1,623,8900.0,14,200.0,797910,311.3,516216,1053.5,28719,3572.0,-2497,-88.6
"04999","5","512110","78","0","2015","2","N","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,0,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,0,"N",29,362.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04999","5","512110","78","0","2015","3","","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",40,15,11,11,588436,43133,861,3670,"",1.83,0.41,0.29,0.29,0.47,0.43,0.17,1.42,"",30,300.0,-2,-11.8,0,0.0,6,120.0,340022,136.9,29790,223.3,653,313.9,1933,111.3
"04999","5","512110","78","0","2015","4","N","Unknown Or Undefined, Arizona","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",41,0,0,0,0,0,0,0,"N",1.79,0,0,0,0,0,0,0,"N",16,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","512110","58","0","2015","1","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",57,171,166,176,2099775,1496961,38457,945,"",0.34,0.10,0.09,0.09,0.07,0.11,0.06,0.70,"",3,5.6,-8,-4.5,-8,-4.6,-3,-1.7,-116126,-5.2,-69124,-4.4,-1174,-3.0,-16,-1.7
"05000","5","512110","58","0","2015","2","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",58,180,208,266,2523392,842273,27903,890,"",0.34,0.10,0.11,0.14,0.08,0.12,0.07,0.67,"",3,5.5,-5,-2.7,16,8.3,69,35.0,203180,8.8,370951,78.7,13578,94.8,-43,-4.6
"05000","5","512110","58","0","2015","3","","Arkansas -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",60,520,287,364,2875147,763852,27333,567,"",0.35,0.28,0.15,0.19,0.09,0.14,0.09,0.44,"",2,3.4,266,104.7,108,60.3,179,96.8,413718,16.8,391197,105.0,18896,224.0,-352,-38.3
